lat,lon,tree_cover_2000_pct,elevation_m,slope_deg,dist_to_road_km,dist_to_deforestation_frontier_km,protected_area,population_density_per_km2,annual_loss_rate_pct,exg_change_2018_2019,high_risk,loss_year
17.199999999999964,122.17999999999977,81.7,0.0,0.0,78.43,4.45,0,0.0,0.15,-0.0475,0,0
17.199999999999964,122.19999999999976,69.1,0.0,0.0,78.33,4.93,0,0.0,0.15,0.1613,0,0
17.199999999999964,122.21999999999976,78.3,0.0,0.0,78.28,6.15,0,0.0,0.15,0.3495,0,0
17.199999999999964,122.23999999999975,70.8,0.0,0.0,78.29,7.77,0,0.0,0.15,0.2584,0,0
17.199999999999964,122.25999999999976,82.5,0.0,0.0,78.36,9.59,0,0.0,0.15,0.3095,0,0
17.199999999999964,122.27999999999976,63.9,0.0,0.0,78.49,11.52,0,0.0,0.15,0.3484,0,0
17.199999999999964,122.29999999999974,55.6,0.0,0.0,78.67,13.5,0,0.0,0.15,0.4996,0,0
17.199999999999964,122.31999999999974,92.6,0.0,0.0,78.92,15.52,0,0.0,0.15,0.5286,0,0
17.199999999999964,122.33999999999972,67.0,0.0,0.0,79.21,15.71,0,0.0,0.15,0.595,0,0
17.199999999999964,122.35999999999972,86.7,0.0,0.0,79.57,16.14,0,0.0,0.15,0.6047,0,0
17.199999999999964,122.37999999999973,83.8,0.0,0.0,79.98,16.82,0,0.0,0.15,0.3829,0,0
17.199999999999964,122.39999999999972,49.2,0.0,0.0,80.44,17.73,0,0.0,0.15,0.6763,0,0
17.199999999999964,122.41999999999972,77.0,0.0,0.0,80.95,18.84,0,0.0,0.15,0.4051,0,0
17.219999999999963,121.0,57.8,0.0,0.0,77.51,13.51,0,0.0,0.15,0.1698,0,0
17.219999999999963,121.02,52.6,0.0,0.0,77.38,13.34,0,0.0,0.15,0.3635,0,0
17.219999999999963,121.04,50.7,0.0,0.0,77.31,13.51,0,0.0,0.15,0.1374,0,0
17.219999999999963,121.06,90.6,0.0,0.0,77.29,14.0,0,0.0,0.15,0.1774,0,0
17.219999999999963,121.09999999999998,85.3,0.0,0.0,77.44,15.04,0,0.0,0.15,0.2153,0,0
17.219999999999963,121.11999999999998,63.0,0.0,0.0,77.6,12.94,0,0.0,0.15,0.2502,0,0
17.219999999999963,121.13999999999996,91.8,0.0,0.0,77.75,10.85,0,0.0,0.15,0.1423,0,0
17.219999999999963,121.15999999999995,77.4,0.0,0.0,77.33,8.78,0,0.0,0.15,0.5709,0,0
17.219999999999963,121.17999999999996,67.3,0.0,0.0,76.96,6.75,0,0.0,0.15,0.3954,0,0
17.219999999999963,121.19999999999996,89.6,0.0,0.0,76.66,4.8,0,0.0,0.15,0.538,0,0
17.219999999999963,121.21999999999996,67.8,0.0,0.0,76.41,3.08,0,0.0,0.15,0.4835,0,0
17.219999999999963,121.23999999999997,87.0,0.0,0.0,76.21,2.22,0,0.0,0.15,0.0864,0,0
17.219999999999963,121.25999999999996,78.5,0.0,0.0,76.08,3.08,0,0.0,0.15,-0.0001,0,0
17.219999999999963,121.27999999999994,80.5,0.0,0.0,76.01,2.12,0,0.0,0.15,0.2753,0,0
17.219999999999963,121.29999999999994,61.3,0.0,0.0,75.99,0.0,0,0.0,0.58,0.2709,0,1
17.219999999999963,121.31999999999994,76.0,0.0,0.0,76.04,2.12,0,0.0,0.15,0.5159,0,0
17.219999999999963,121.33999999999992,69.6,0.0,0.0,76.14,3.08,0,0.0,0.15,0.7348,0,0
17.219999999999963,121.35999999999991,57.2,0.0,0.0,76.31,2.22,0,0.0,0.15,0.3356,0,0
17.219999999999963,121.37999999999992,45.3,0.0,0.0,76.53,3.08,0,0.0,0.15,0.5703,0,0
17.219999999999963,121.39999999999992,50.5,0.0,0.0,76.81,2.22,0,0.0,0.15,0.447,0,0
17.219999999999963,121.41999999999992,73.3,0.0,0.0,77.15,3.08,0,0.0,0.15,0.3132,0,0
17.219999999999963,121.43999999999993,46.9,0.0,0.0,77.55,3.08,0,0.0,0.15,0.5386,0,0
17.219999999999963,121.45999999999992,74.0,0.0,0.0,78.0,2.22,0,0.0,0.15,0.3665,0,0
17.219999999999963,121.5199999999999,71.1,0.0,0.0,78.84,6.75,0,0.0,0.15,0.2029,0,0
17.219999999999963,121.77999999999984,50.7,0.0,0.0,79.44,0.0,0,0.0,0.58,0.3046,0,2
17.219999999999963,121.89999999999982,55.2,0.0,0.0,80.24,4.45,0,0.0,0.15,0.838,0,0
17.219999999999963,121.9599999999998,70.0,0.0,0.0,80.79,0.0,0,0.0,0.58,0.3348,0,11
17.219999999999963,121.9799999999998,89.9,0.0,0.0,81.07,2.12,0,0.0,0.15,0.1823,0,0
17.219999999999963,121.9999999999998,90.7,0.0,0.0,81.41,3.08,0,0.0,0.15,0.6621,0,0
17.219999999999963,122.0199999999998,71.2,0.0,0.0,81.81,3.08,0,0.0,0.15,0.4033,0,0
17.219999999999963,122.0399999999998,46.4,0.0,0.0,82.25,2.22,0,0.0,0.15,0.4716,0,0
17.219999999999963,122.0799999999998,94.0,0.0,0.0,81.99,4.8,0,0.0,0.15,0.3978,0,0
17.219999999999963,122.09999999999978,89.0,0.0,0.0,81.61,6.75,0,0.0,0.15,0.4047,0,0
17.219999999999963,122.11999999999978,57.8,0.0,0.0,81.29,7.77,0,0.0,0.15,0.1503,0,0
17.219999999999963,122.13999999999976,62.5,0.0,0.0,81.02,6.15,0,0.0,0.15,0.344,0,0
17.219999999999963,122.15999999999976,81.7,0.0,0.0,80.81,4.93,0,0.0,0.15,0.554,0,0
17.219999999999963,122.17999999999977,69.1,0.0,0.0,80.65,4.45,0,0.0,0.15,0.4454,0,0
17.219999999999963,122.19999999999976,78.3,0.0,0.0,80.55,4.93,0,0.0,0.15,0.274,0,0
17.219999999999963,122.21999999999976,70.8,0.0,0.0,80.51,6.15,0,0.0,0.15,0.4495,0,0
17.219999999999963,122.23999999999975,82.5,0.0,0.0,80.52,7.77,0,0.0,0.15,0.1867,0,0
17.219999999999963,122.25999999999976,63.9,0.0,0.0,80.58,9.59,0,0.0,0.15,0.0942,0,0
17.219999999999963,122.27999999999976,55.6,0.0,0.0,80.71,11.51,0,0.0,0.15,0.1499,0,0
17.219999999999963,122.29999999999974,92.6,0.0,0.0,80.89,13.5,0,0.0,0.15,0.4515,0,0
17.219999999999963,122.31999999999974,67.0,0.0,0.0,81.12,13.34,0,0.0,0.15,0.5147,0,0
17.219999999999963,122.33999999999972,86.7,0.0,0.0,81.41,13.51,0,0.0,0.15,0.2,0,0
17.219999999999963,122.35999999999972,83.8,0.0,0.0,81.76,14.0,0,0.0,0.15,0.5141,0,0
17.219999999999963,122.37999999999973,49.2,0.0,0.0,82.15,14.79,0,0.0,0.15,0.4538,0,0
17.219999999999963,122.39999999999972,77.0,0.0,0.0,82.6,15.82,0,0.0,0.15,0.4323,0,0
17.239999999999963,121.0,52.6,0.0,0.0,79.73,11.32,0,0.0,0.15,0.2825,0,0
17.239999999999963,121.02,50.7,0.0,0.0,79.6,11.12,0,0.0,0.15,0.1274,0,0
17.239999999999963,121.04,90.6,0.0,0.0,79.53,11.32,0,0.0,0.15,0.3481,0,0
17.239999999999963,121.07999999999998,85.3,0.0,0.0,79.56,12.81,0,0.0,0.15,0.0751,0,0
17.239999999999963,121.09999999999998,63.0,0.0,0.0,79.66,13.99,0,0.0,0.15,0.2777,0,0
17.239999999999963,121.13999999999996,77.4,0.0,0.0,79.93,11.51,0,0.0,0.15,0.434,0,0
17.239999999999963,121.15999999999995,67.3,0.0,0.0,79.52,9.59,0,0.0,0.15,0.6682,0,0
17.239999999999963,121.17999999999996,89.6,0.0,0.0,79.16,7.77,0,0.0,0.15,0.4736,0,0
17.239999999999963,121.19999999999996,67.8,0.0,0.0,78.86,6.15,0,0.0,0.15,0.3158,0,0
17.239999999999963,121.21999999999996,87.0,0.0,0.0,78.62,4.93,0,0.0,0.15,0.3765,0,0
17.239999999999963,121.23999999999997,78.5,0.0,0.0,78.43,4.45,0,0.0,0.15,0.1889,0,0
17.239999999999963,121.25999999999996,80.5,0.0,0.0,78.3,4.8,0,0.0,0.15,0.0687,0,0
17.239999999999963,121.27999999999994,61.3,0.0,0.0,78.23,3.08,0,0.0,0.15,0.7284,0,0
17.239999999999963,121.29999999999994,76.0,0.0,0.0,78.22,2.22,0,0.0,0.15,0.6241,0,0
17.239999999999963,121.31999999999994,69.6,0.0,0.0,78.26,3.08,0,0.0,0.15,0.5182,0,0
17.239999999999963,121.33999999999992,57.2,0.0,0.0,78.36,4.45,0,0.0,0.15,0.4326,0,0
17.239999999999963,121.35999999999991,45.3,0.0,0.0,78.52,4.45,0,0.0,0.15,0.1783,0,0
17.239999999999963,121.37999999999992,50.5,0.0,0.0,78.74,4.45,0,0.0,0.15,0.2393,0,0
17.239999999999963,121.39999999999992,73.3,0.0,0.0,79.01,3.08,0,0.0,0.15,0.1869,0,0
17.239999999999963,121.41999999999992,46.9,0.0,0.0,79.34,2.22,0,0.0,0.15,0.3297,0,0
17.239999999999963,121.43999999999993,74.0,0.0,0.0,79.73,2.12,0,0.0,0.15,0.314,0,0
17.239999999999963,121.45999999999992,70.0,0.0,0.0,80.17,0.0,0,0.0,0.58,0.2828,1,23
17.239999999999963,121.4799999999999,56.2,0.0,0.0,80.66,2.12,0,0.0,0.15,0.3255,0,0
17.239999999999963,121.4999999999999,71.1,0.0,0.0,81.21,4.25,0,0.0,0.15,0.5272,0,0
17.239999999999963,121.91999999999982,52.2,0.0,0.0,82.6,4.8,0,0.0,0.15,0.1018,0,0
17.239999999999963,121.9799999999998,70.0,0.0,0.0,83.27,0.0,0,0.0,0.58,0.539,0,3
17.239999999999963,121.9999999999998,71.2,0.0,0.0,83.6,2.12,0,0.0,0.15,0.3552,0,0
17.239999999999963,122.0199999999998,46.4,0.0,0.0,83.99,4.25,0,0.0,0.15,0.4252,0,0
17.239999999999963,122.0399999999998,72.6,0.0,0.0,84.42,4.45,0,0.0,0.15,0.2699,0,0
17.239999999999963,122.0599999999998,94.0,0.0,0.0,84.59,4.93,0,0.0,0.15,0.3395,0,0
17.239999999999963,122.0799999999998,89.0,0.0,0.0,84.17,6.15,0,0.0,0.15,0.6449,0,0
17.239999999999963,122.09999999999978,57.8,0.0,0.0,83.81,7.77,0,0.0,0.15,0.3269,0,0
17.239999999999963,122.11999999999978,62.5,0.0,0.0,83.49,6.75,0,0.0,0.15,0.4797,0,0
17.239999999999963,122.13999999999976,81.7,0.0,0.0,83.23,4.79,0,0.0,0.15,0.4234,0,0
17.239999999999963,122.15999999999976,69.1,0.0,0.0,83.03,3.08,0,0.0,0.15,0.3281,0,0
17.239999999999963,122.17999999999977,78.3,0.0,0.0,82.87,2.22,0,0.0,0.15,0.5135,0,0
17.239999999999963,122.19999999999976,70.8,0.0,0.0,82.77,3.08,0,0.0,0.15,0.7624,0,0
17.239999999999963,122.21999999999976,82.5,0.0,0.0,82.73,4.79,0,0.0,0.15,0.2866,0,0
17.239999999999963,122.23999999999975,63.9,0.0,0.0,82.74,6.75,0,0.0,0.15,0.5819,0,0
17.239999999999963,122.25999999999976,55.6,0.0,0.0,82.81,8.78,0,0.0,0.15,0.5427,0,0
17.239999999999963,122.27999999999976,92.6,0.0,0.0,82.93,10.85,0,0.0,0.15,0.2708,0,0
17.239999999999963,122.29999999999974,67.0,0.0,0.0,83.1,11.32,0,0.0,0.15,0.3615,0,0
17.239999999999963,122.31999999999974,86.7,0.0,0.0,83.33,11.12,0,0.0,0.15,0.2644,0,0
17.239999999999963,122.33999999999972,83.8,0.0,0.0,83.61,11.32,0,0.0,0.15,0.2934,0,0
17.239999999999963,122.35999999999972,49.2,0.0,0.0,83.95,11.9,0,0.0,0.15,0.3677,0,0
17.239999999999963,122.37999999999973,77.0,0.0,0.0,84.33,12.81,0,0.0,0.15,0.4793,0,0
17.239999999999963,122.39999999999972,73.6,0.0,0.0,84.77,13.99,0,0.0,0.15,0.6602,0,0
17.259999999999962,121.0,50.7,0.0,0.0,81.94,9.15,0,0.0,0.15,0.2305,0,0
17.259999999999962,121.02,90.6,0.0,0.0,81.82,8.9,0,0.0,0.15,0.5548,0,0
17.259999999999962,121.04,94.3,0.0,0.0,81.75,9.15,0,0.0,0.15,0.1377,0,0
17.259999999999962,121.06,85.3,0.0,0.0,81.74,9.86,0,0.0,0.15,0.4249,0,0
17.259999999999962,121.07999999999998,63.0,0.0,0.0,81.78,10.94,0,0.0,0.15,0.4241,0,0
17.259999999999962,121.09999999999998,91.8,0.0,0.0,81.88,12.3,0,0.0,0.15,0.3243,0,0
17.259999999999962,121.11999999999998,77.4,0.0,0.0,82.03,13.85,0,0.0,0.15,0.0789,0,0
17.259999999999962,121.15999999999995,89.6,0.0,0.0,81.71,10.8,0,0.0,0.15,1.3525,0,0
17.259999999999962,121.17999999999996,67.8,0.0,0.0,81.36,9.23,0,0.0,0.15,0.291,0,0
17.259999999999962,121.19999999999996,87.0,0.0,0.0,81.07,7.91,0,0.0,0.15,0.376,0,0
17.259999999999962,121.21999999999996,78.5,0.0,0.0,80.83,7.0,0,0.0,0.15,0.6778,0,0
17.259999999999962,121.23999999999997,80.5,0.0,0.0,80.65,6.67,0,0.0,0.15,0.4656,0,0
17.259999999999962,121.25999999999996,61.3,0.0,0.0,80.52,6.15,0,0.0,0.15,0.1435,0,0
17.259999999999962,121.27999999999994,76.0,0.0,0.0,80.45,4.79,0,0.0,0.15,0.6651,0,0
17.259999999999962,121.29999999999994,69.6,0.0,0.0,80.44,3.07,0,0.0,0.15,0.5795,0,0
17.259999999999962,121.31999999999994,57.2,0.0,0.0,80.48,2.22,0,0.0,0.15,0.608,0,0
17.259999999999962,121.33999999999992,45.3,0.0,0.0,80.58,2.22,0,0.0,0.15,0.4856,0,0
17.259999999999962,121.35999999999991,50.5,0.0,0.0,80.74,3.07,0,0.0,0.15,0.2035,0,0
17.259999999999962,121.37999999999992,73.3,0.0,0.0,80.95,2.22,0,0.0,0.15,0.4461,0,0
17.259999999999962,121.41999999999992,70.0,0.0,0.0,81.54,0.0,0,0.0,0.58,0.4183,0,16
17.259999999999962,121.43999999999993,72.8,0.0,0.0,81.91,2.12,0,0.0,0.15,0.4353,0,0
17.259999999999962,121.45999999999992,56.2,0.0,0.0,82.34,2.22,0,0.0,0.15,-0.0068,0,0
17.259999999999962,121.4799999999999,71.1,0.0,0.0,82.82,3.08,0,0.0,0.15,0.3416,0,0
17.259999999999962,121.4999999999999,66.2,0.0,0.0,83.35,4.79,0,0.0,0.15,0.6007,0,0
17.259999999999962,121.5199999999999,85.8,0.0,0.0,83.28,6.75,0,0.0,0.15,0.7028,0,0
17.259999999999962,121.61999999999988,90.4,0.0,0.0,83.29,17.14,0,0.0,0.15,0.3267,0,0
17.259999999999962,121.9599999999998,90.7,0.0,0.0,85.2,2.12,0,0.0,0.15,0.2743,0,0
17.259999999999962,121.9799999999998,70.0,0.0,0.0,85.47,0.0,0,0.0,0.58,0.3707,0,3
17.259999999999962,121.9999999999998,46.4,0.0,0.0,85.8,2.12,0,0.0,0.15,0.2644,0,0
17.259999999999962,122.0199999999998,72.6,0.0,0.0,86.17,4.25,0,0.0,0.15,0.534,0,0
17.259999999999962,122.0399999999998,94.0,0.0,0.0,86.59,6.37,0,0.0,0.15,0.4134,0,0
17.259999999999962,122.0599999999998,89.0,0.0,0.0,86.77,7.0,0,0.0,0.15,0.7358,0,0
17.259999999999962,122.0799999999998,57.8,0.0,0.0,86.36,7.91,0,0.0,0.15,0.2561,0,0
17.259999999999962,122.09999999999978,62.5,0.0,0.0,86.0,8.5,0,0.0,0.15,0.44,0,0
17.259999999999962,122.11999999999978,81.7,0.0,0.0,85.7,6.37,0,0.0,0.15,0.3658,0,0
17.259999999999962,122.13999999999976,69.1,0.0,0.0,85.44,4.25,0,0.0,0.15,0.6568,0,0
17.259999999999962,122.15999999999976,78.3,0.0,0.0,85.24,2.12,0,0.0,0.15,0.2293,0,0
17.259999999999962,122.17999999999977,70.0,0.0,0.0,85.09,0.0,0,0.0,0.58,0.4225,1,20
17.259999999999962,122.19999999999976,82.5,0.0,0.0,85.0,2.12,0,0.0,0.15,0.3517,0,0
17.259999999999962,122.21999999999976,63.9,0.0,0.0,84.95,4.25,0,0.0,0.15,0.1763,0,0
17.259999999999962,122.23999999999975,55.6,0.0,0.0,84.96,6.37,0,0.0,0.15,0.5818,0,0
17.259999999999962,122.25999999999976,92.6,0.0,0.0,85.03,8.5,0,0.0,0.15,0.3095,0,0
17.259999999999962,122.27999999999976,67.0,0.0,0.0,85.15,9.86,0,0.0,0.15,0.3767,0,0
17.259999999999962,122.29999999999974,86.7,0.0,0.0,85.31,9.15,0,0.0,0.15,0.417,0,0
17.259999999999962,122.31999999999974,83.8,0.0,0.0,85.54,8.9,0,0.0,0.15,0.2794,0,0
17.259999999999962,122.33999999999972,49.2,0.0,0.0,85.81,9.15,0,0.0,0.15,0.3018,0,0
17.259999999999962,122.35999999999972,77.0,0.0,0.0,86.14,9.86,0,0.0,0.15,0.4604,0,0
17.259999999999962,122.37999999999973,73.6,0.0,0.0,86.52,10.94,0,0.0,0.15,0.5321,0,0
17.259999999999962,122.39999999999972,66.4,0.0,0.0,86.94,12.3,0,0.0,0.15,0.6364,0,0
17.259999999999962,122.41999999999972,55.6,0.0,0.0,87.42,13.85,0,0.0,0.15,0.3793,0,0
17.259999999999962,122.43999999999971,83.2,0.0,0.0,87.95,15.54,0,0.0,0.15,0.4694,0,0
17.279999999999962,121.0,90.6,0.0,0.0,84.16,7.0,0,0.0,0.15,0.3698,0,0
17.279999999999962,121.02,94.3,0.0,0.0,84.04,6.67,0,0.0,0.15,0.1214,0,0
17.279999999999962,121.04,85.3,0.0,0.0,83.98,7.0,0,0.0,0.15,0.3095,0,0
17.279999999999962,121.06,63.0,0.0,0.0,83.96,7.91,0,0.0,0.15,0.1088,0,0
17.279999999999962,121.07999999999998,91.8,0.0,0.0,84.01,9.22,0,0.0,0.15,-0.0682,0,0
17.279999999999962,121.09999999999998,77.4,0.0,0.0,84.1,10.8,0,0.0,0.15,0.4145,0,0
17.279999999999962,121.13999999999996,89.6,0.0,0.0,84.29,13.85,0,0.0,0.15,0.3623,0,0
17.279999999999962,121.17999999999996,87.0,0.0,0.0,83.56,10.94,0,0.0,0.15,0.2153,0,0
17.279999999999962,121.19999999999996,78.5,0.0,0.0,83.27,9.86,0,0.0,0.15,1.6847,0,0
17.279999999999962,121.21999999999996,80.5,0.0,0.0,83.04,9.15,0,0.0,0.15,0.461,0,0
17.279999999999962,121.23999999999997,61.3,0.0,0.0,82.87,7.91,0,0.0,0.15,0.9355,0,0
17.279999999999962,121.25999999999996,76.0,0.0,0.0,82.75,6.37,0,0.0,0.15,0.4884,0,0
17.279999999999962,121.27999999999994,69.6,0.0,0.0,82.68,4.25,0,0.0,0.15,0.3891,0,0
17.279999999999962,121.29999999999994,57.2,0.0,0.0,82.66,2.12,0,0.0,0.15,0.4108,0,0
17.279999999999962,121.31999999999994,45.3,0.0,0.0,82.71,0.0,0,0.0,0.58,0.477,1,22
17.279999999999962,121.33999999999992,50.5,0.0,0.0,82.8,0.0,0,0.0,0.58,0.1727,1,20
17.279999999999962,121.35999999999991,73.3,0.0,0.0,82.95,2.12,0,0.0,0.15,0.4422,0,0
17.279999999999962,121.37999999999992,46.9,0.0,0.0,83.16,0.0,0,0.0,0.58,0.4146,0,3
17.279999999999962,121.39999999999992,74.0,0.0,0.0,83.42,2.12,0,0.0,0.15,0.1972,0,0
17.279999999999962,121.41999999999992,72.8,0.0,0.0,83.73,2.12,0,0.0,0.15,0.2907,0,0
17.279999999999962,121.43999999999993,56.2,0.0,0.0,84.1,0.0,0,0.0,0.58,-0.0115,0,10
17.279999999999962,121.45999999999992,71.1,0.0,0.0,84.51,2.12,0,0.0,0.15,0.9968,0,0
17.279999999999962,121.4799999999999,66.2,0.0,0.0,84.98,4.25,0,0.0,0.15,0.2879,0,0
17.279999999999962,121.59999999999988,90.4,0.0,0.0,85.4,15.52,0,0.0,0.15,0.0072,0,0
17.279999999999962,121.91999999999982,89.9,0.0,0.0,87.03,6.75,0,0.0,0.15,0.011,0,0
17.279999999999962,121.9399999999998,90.7,0.0,0.0,87.2,4.79,0,0.0,0.15,0.0881,0,0
17.279999999999962,121.9599999999998,71.2,0.0,0.0,87.41,3.07,0,0.0,0.15,0.3021,0,0
17.279999999999962,121.9799999999998,46.4,0.0,0.0,87.68,2.22,0,0.0,0.15,0.5673,0,0
17.279999999999962,121.9999999999998,72.6,0.0,0.0,87.99,3.07,0,0.0,0.15,0.3996,0,0
17.279999999999962,122.0199999999998,94.0,0.0,0.0,88.36,4.79,0,0.0,0.15,0.4691,0,0
17.279999999999962,122.0399999999998,89.0,0.0,0.0,88.77,6.75,0,0.0,0.15,0.2753,0,0
17.279999999999962,122.0599999999998,57.8,0.0,0.0,88.95,8.78,0,0.0,0.15,0.3273,0,0
17.279999999999962,122.0799999999998,62.5,0.0,0.0,88.55,9.86,0,0.0,0.15,0.3706,0,0
17.279999999999962,122.09999999999978,81.7,0.0,0.0,88.2,8.78,0,0.0,0.15,0.4392,0,0
17.279999999999962,122.11999999999978,69.1,0.0,0.0,87.9,6.75,0,0.0,0.15,0.3964,0,0
17.279999999999962,122.13999999999976,78.3,0.0,0.0,87.65,4.79,0,0.0,0.15,0.3933,0,0
17.279999999999962,122.15999999999976,70.8,0.0,0.0,87.46,3.07,0,0.0,0.15,0.3764,0,0
17.279999999999962,122.17999999999977,82.5,0.0,0.0,87.31,2.22,0,0.0,0.15,0.2781,0,0
17.279999999999962,122.19999999999976,63.9,0.0,0.0,87.22,3.07,0,0.0,0.15,0.2833,0,0
17.279999999999962,122.21999999999976,55.6,0.0,0.0,87.18,4.79,0,0.0,0.15,0.3911,0,0
17.279999999999962,122.23999999999975,92.6,0.0,0.0,87.19,6.75,0,0.0,0.15,0.7973,0,0
17.279999999999962,122.25999999999976,67.0,0.0,0.0,87.25,8.78,0,0.0,0.15,0.1984,0,0
17.279999999999962,122.27999999999976,86.7,0.0,0.0,87.36,7.91,0,0.0,0.15,0.6746,0,0
17.279999999999962,122.29999999999974,83.8,0.0,0.0,87.53,7.0,0,0.0,0.15,0.3613,0,0
17.279999999999962,122.31999999999974,49.2,0.0,0.0,87.75,6.67,0,0.0,0.15,0.422,0,0
17.279999999999962,122.33999999999972,77.0,0.0,0.0,88.01,7.0,0,0.0,0.15,0.437,0,0
17.279999999999962,122.35999999999972,73.6,0.0,0.0,88.33,7.91,0,0.0,0.15,0.3711,0,0
17.279999999999962,122.37999999999973,66.4,0.0,0.0,88.7,9.22,0,0.0,0.15,0.7777,0,0
17.279999999999962,122.39999999999972,55.6,0.0,0.0,89.12,10.8,0,0.0,0.15,0.4422,0,0
17.29999999999996,121.0,94.3,0.0,0.0,86.38,4.93,0,0.0,0.15,0.1476,0,0
17.29999999999996,121.02,85.3,0.0,0.0,86.26,4.45,0,0.0,0.15,0.3333,0,0
17.29999999999996,121.04,63.0,0.0,0.0,86.2,4.93,0,0.0,0.15,1.7368,0,0
17.29999999999996,121.06,91.8,0.0,0.0,86.19,6.15,0,0.0,0.15,0.1955,0,0
17.29999999999996,121.07999999999998,77.4,0.0,0.0,86.23,7.77,0,0.0,0.15,0.2896,0,0
17.29999999999996,121.09999999999998,67.3,0.0,0.0,86.32,9.59,0,0.0,0.15,0.4023,0,0
17.29999999999996,121.11999999999998,89.6,0.0,0.0,86.47,11.51,0,0.0,0.15,0.3417,0,0
17.29999999999996,121.13999999999996,67.8,0.0,0.0,86.47,13.49,0,0.0,0.15,0.2912,0,0
17.29999999999996,121.17999999999996,78.5,0.0,0.0,85.76,11.51,0,0.0,0.15,0.4114,0,0
17.29999999999996,121.19999999999996,80.5,0.0,0.0,85.48,9.59,0,0.0,0.15,0.1342,0,0
17.29999999999996,121.21999999999996,61.3,0.0,0.0,85.26,7.77,0,0.0,0.15,0.1661,0,0
17.29999999999996,121.23999999999997,76.0,0.0,0.0,85.09,6.15,0,0.0,0.15,0.3667,0,0
17.29999999999996,121.25999999999996,69.6,0.0,0.0,84.97,4.93,0,0.0,0.15,0.4058,0,0
17.29999999999996,121.27999999999994,57.2,0.0,0.0,84.9,4.45,0,0.0,0.15,0.3199,0,0
17.29999999999996,121.29999999999994,45.3,0.0,0.0,84.89,3.07,0,0.0,0.15,0.1437,0,0
17.29999999999996,121.31999999999994,50.5,0.0,0.0,84.93,2.22,0,0.0,0.15,0.737,0,0
17.29999999999996,121.35999999999991,46.9,0.0,0.0,85.17,2.12,0,0.0,0.15,0.4325,0,0
17.29999999999996,121.37999999999992,70.0,0.0,0.0,85.37,0.0,0,0.0,0.58,0.3171,0,11
17.29999999999996,121.39999999999992,72.8,0.0,0.0,85.62,2.12,0,0.0,0.15,0.9884,0,0
17.29999999999996,121.43999999999993,71.1,0.0,0.0,86.28,2.22,0,0.0,0.15,0.0911,0,0
17.29999999999996,121.4999999999999,66.6,0.0,0.0,87.65,6.75,0,0.0,0.15,0.2646,0,0
17.29999999999996,121.59999999999988,64.8,0.0,0.0,87.62,16.29,0,0.0,0.15,0.1777,0,0
17.29999999999996,121.65999999999988,63.0,0.0,0.0,88.1,15.54,0,0.0,0.15,0.3766,0,0
17.29999999999996,121.67999999999986,47.9,0.0,0.0,88.36,13.85,0,0.0,0.15,0.1724,0,0
17.29999999999996,121.75999999999983,60.1,0.0,0.0,88.27,9.15,0,0.0,0.15,0.349,0,0
17.29999999999996,121.89999999999982,89.9,0.0,0.0,89.12,7.91,0,0.0,0.15,0.2852,0,0
17.29999999999996,121.9399999999998,71.2,0.0,0.0,89.42,6.15,0,0.0,0.15,1.1456,0,0
17.29999999999996,121.9599999999998,46.4,0.0,0.0,89.62,4.93,0,0.0,0.15,0.105,0,0
17.29999999999996,122.0199999999998,89.0,0.0,0.0,90.54,6.15,0,0.0,0.15,0.2269,0,0
17.29999999999996,122.0399999999998,57.8,0.0,0.0,90.95,7.77,0,0.0,0.15,0.3878,0,0
17.29999999999996,122.0599999999998,62.5,0.0,0.0,91.13,9.59,0,0.0,0.15,0.2829,0,0
17.29999999999996,122.0799999999998,81.7,0.0,0.0,90.74,9.59,0,0.0,0.15,0.3209,0,0
17.29999999999996,122.09999999999978,69.1,0.0,0.0,90.4,7.77,0,0.0,0.15,-0.0037,0,0
17.29999999999996,122.11999999999978,78.3,0.0,0.0,90.11,6.15,0,0.0,0.15,0.2871,0,0
17.29999999999996,122.13999999999976,70.8,0.0,0.0,89.87,4.93,0,0.0,0.15,0.3129,0,0
17.29999999999996,122.15999999999976,82.5,0.0,0.0,89.68,4.45,0,0.0,0.15,0.3082,0,0
17.29999999999996,122.17999999999977,63.9,0.0,0.0,89.53,4.45,0,0.0,0.15,0.1156,0,0
17.29999999999996,122.19999999999976,55.6,0.0,0.0,89.44,4.93,0,0.0,0.15,0.3213,0,0
17.29999999999996,122.21999999999976,92.6,0.0,0.0,89.4,6.15,0,0.0,0.15,0.3146,0,0
17.29999999999996,122.23999999999975,67.0,0.0,0.0,89.41,7.77,0,0.0,0.15,0.616,0,0
17.29999999999996,122.25999999999976,86.7,0.0,0.0,89.47,7.77,0,0.0,0.15,0.1753,0,0
17.29999999999996,122.27999999999976,83.8,0.0,0.0,89.58,6.15,0,0.0,0.15,0.4717,0,0
17.29999999999996,122.29999999999974,49.2,0.0,0.0,89.74,4.93,0,0.0,0.15,0.442,0,0
17.29999999999996,122.31999999999974,77.0,0.0,0.0,89.96,4.45,0,0.0,0.15,0.4529,0,0
17.29999999999996,122.33999999999972,73.6,0.0,0.0,90.22,4.93,0,0.0,0.15,0.4293,0,0
17.29999999999996,122.35999999999972,66.4,0.0,0.0,90.53,6.15,0,0.0,0.15,0.4117,0,0
