lat,lon,tree_cover_2000_pct,elevation_m,slope_deg,dist_to_road_km,dist_to_deforestation_frontier_km,protected_area,population_density_per_km2,annual_loss_rate_pct,exg_change_2018_2019,high_risk,loss_year
8.679999999999975,125.05999999999987,66.1,0.0,0.0,4.08,7.95,0,33.2,0.16,0.4903,0,0
8.679999999999975,125.07999999999988,73.4,0.0,0.0,3.3,9.85,0,35.9,0.16,0.5467,0,0
8.679999999999975,125.09999999999988,61.7,0.0,0.0,2.16,7.95,0,40.3,0.16,0.1891,0,0
8.679999999999975,125.11999999999988,66.5,0.0,0.0,0.05,6.25,0,49.8,0.16,0.3517,0,0
8.679999999999975,125.13999999999989,83.4,0.0,0.0,0.45,4.93,0,47.8,0.16,0.6727,0,0
8.679999999999975,125.15999999999988,64.8,0.0,0.0,0.92,3.13,0,45.6,0.16,0.1482,0,0
8.679999999999975,125.17999999999986,80.3,0.0,0.0,1.39,2.22,0,43.5,0.16,0.1711,0,0
8.679999999999975,125.19999999999986,90.9,0.0,0.0,1.28,3.13,0,44.0,0.16,0.1582,0,0
8.679999999999975,125.21999999999986,68.0,0.0,0.0,1.18,3.13,0,44.4,0.16,0.2863,0,0
8.679999999999975,125.23999999999984,86.8,0.0,0.0,0.86,2.2,0,45.9,0.16,0.2128,0,0
8.679999999999975,125.25999999999983,60.6,0.0,0.0,2.39,0.0,0,39.4,0.65,0.3253,0,13
8.679999999999975,125.27999999999984,52.8,0.0,0.0,3.15,2.2,0,36.5,0.16,0.3707,0,0
8.679999999999975,125.29999999999984,53.3,0.0,0.0,1.72,3.13,0,42.1,0.16,0.4626,0,0
8.679999999999975,125.31999999999984,73.1,0.0,0.0,2.38,4.93,0,39.4,0.16,0.204,0,0
8.679999999999975,125.33999999999985,75.7,0.0,0.0,4.2,3.13,0,32.9,0.16,0.2679,0,0
8.679999999999975,125.35999999999984,51.7,0.0,0.0,5.88,2.2,0,27.8,0.16,0.4388,0,0
8.679999999999975,125.37999999999982,58.8,0.0,0.0,6.2,0.0,0,26.9,0.65,0.3194,1,19
8.679999999999975,125.39999999999982,86.4,0.0,0.0,6.22,2.2,0,26.8,0.16,0.26,0,0
8.679999999999975,125.41999999999982,70.0,0.0,0.0,5.07,0.0,0,30.1,0.65,0.3231,0,14
8.679999999999975,125.4399999999998,53.4,0.0,0.0,3.06,2.2,0,36.8,0.16,0.5022,0,0
8.679999999999975,125.4599999999998,55.1,0.0,0.0,1.2,0.0,0,44.3,0.65,0.1449,0,10
8.679999999999975,125.4799999999998,69.5,0.0,0.0,0.44,2.2,0,47.8,0.16,0.5319,0,0
8.699999999999974,124.75999999999996,73.2,0.0,0.0,0.59,21.86,0,47.1,0.16,0.3954,0,0
8.699999999999974,124.77999999999994,85.0,0.0,0.0,1.18,21.07,0,44.4,0.16,0.4128,0,0
8.699999999999974,124.79999999999994,69.7,0.0,0.0,1.3,20.49,0,43.9,0.16,0.2691,0,0
8.699999999999974,124.85999999999991,62.3,0.0,0.0,0.96,15.55,0,45.4,0.16,0.4266,0,0
8.699999999999974,124.87999999999992,56.3,0.0,0.0,0.37,13.38,0,48.2,0.16,0.1515,0,0
8.699999999999974,124.89999999999992,91.2,0.0,0.0,0.16,11.21,0,49.2,0.16,0.1182,0,0
8.699999999999974,124.91999999999992,82.0,0.0,0.0,0.18,9.07,0,49.1,0.16,0.0904,0,0
8.699999999999974,124.9999999999999,80.6,0.0,0.0,0.48,2.22,0,47.7,0.16,-0.0212,0,0
8.699999999999974,125.0199999999999,85.7,0.0,0.0,0.61,3.13,0,47.0,0.16,0.3023,0,0
8.699999999999974,125.03999999999988,66.1,0.0,0.0,2.24,4.93,0,40.0,0.16,0.4748,0,0
8.699999999999974,125.05999999999987,73.4,0.0,0.0,2.27,6.96,0,39.8,0.16,0.4737,0,0
8.699999999999974,125.07999999999988,61.7,0.0,0.0,1.55,9.07,0,42.8,0.16,0.6396,0,0
8.699999999999974,125.09999999999988,66.5,0.0,0.0,0.4,6.96,0,48.0,0.16,0.3573,0,0
8.699999999999974,125.13999999999989,64.8,0.0,0.0,0.73,3.13,0,46.5,0.16,0.3001,0,0
8.699999999999974,125.15999999999988,80.3,0.0,0.0,1.23,2.22,0,44.2,0.16,0.3224,0,0
8.699999999999974,125.17999999999986,90.9,0.0,0.0,1.68,3.13,0,42.3,0.16,0.3703,0,0
8.699999999999974,125.19999999999986,68.0,0.0,0.0,0.19,4.4,0,49.1,0.16,0.0382,0,0
8.699999999999974,125.21999999999986,86.8,0.0,0.0,1.21,2.2,0,44.3,0.16,0.6672,0,0
8.699999999999974,125.23999999999984,60.6,0.0,0.0,1.36,0.0,0,43.6,0.65,0.2727,0,9
8.699999999999974,125.25999999999983,52.8,0.0,0.0,1.95,2.2,0,41.1,0.16,0.0825,0,0
8.699999999999974,125.27999999999984,53.3,0.0,0.0,2.6,0.0,0,38.6,0.65,0.1167,1,19
8.699999999999974,125.29999999999984,73.1,0.0,0.0,1.83,2.2,0,41.6,0.16,0.4162,0,0
8.699999999999974,125.31999999999984,75.7,0.0,0.0,1.1,4.4,0,44.8,0.16,0.4442,0,0
8.699999999999974,125.33999999999985,51.7,0.0,0.0,2.9,4.93,0,37.4,0.16,0.4277,0,0
8.699999999999974,125.35999999999984,58.8,0.0,0.0,4.85,3.13,0,30.8,0.16,0.3429,0,0
8.699999999999974,125.37999999999982,86.4,0.0,0.0,4.02,2.22,0,33.4,0.16,0.5652,0,0
8.699999999999974,125.39999999999982,87.5,0.0,0.0,4.06,2.22,0,33.3,0.16,0.3118,0,0
8.699999999999974,125.41999999999982,53.4,0.0,0.0,3.73,2.2,0,34.4,0.16,0.5248,0,0
8.699999999999974,125.4399999999998,55.1,0.0,0.0,2.32,0.0,0,39.6,0.65,0.4921,0,14
8.699999999999974,125.4599999999998,69.5,0.0,0.0,0.14,2.2,0,49.3,0.16,0.2134,0,0
8.699999999999974,125.4799999999998,70.0,0.0,0.0,0.64,0.0,0,46.9,0.65,0.3542,0,10
8.719999999999974,124.77999999999994,69.7,0.0,0.0,0.38,23.2,0,48.1,0.16,0.2059,0,0
8.719999999999974,124.79999999999994,79.2,0.0,0.0,1.03,21.98,0,45.1,0.16,0.2167,0,0
8.719999999999974,124.85999999999991,56.3,0.0,0.0,1.08,15.39,0,44.9,0.16,0.3103,0,0
8.719999999999974,124.87999999999992,91.2,0.0,0.0,0.72,13.19,0,46.5,0.16,0.3043,0,0
8.719999999999974,124.89999999999992,82.0,0.0,0.0,0.99,10.99,0,45.3,0.16,0.3233,0,0
8.719999999999974,124.95999999999992,86.9,0.0,0.0,0.37,4.4,0,48.2,0.16,0.1745,0,0
8.719999999999974,124.9999999999999,70.0,0.0,0.0,0.73,0.0,0,46.5,0.65,0.1767,1,20
8.719999999999974,125.0199999999999,66.1,0.0,0.0,0.81,2.2,0,46.1,0.16,0.0942,0,0
8.719999999999974,125.07999999999988,66.5,0.0,0.0,0.89,8.79,0,45.7,0.16,0.3746,0,0
8.719999999999974,125.11999999999988,64.8,0.0,0.0,0.22,4.4,0,48.9,0.16,0.3795,0,0
8.719999999999974,125.13999999999989,80.3,0.0,0.0,1.2,2.2,0,44.3,0.16,0.4605,0,0
8.719999999999974,125.15999999999988,70.0,0.0,0.0,0.49,0.0,0,47.6,0.65,0.2267,1,22
8.719999999999974,125.17999999999986,68.0,0.0,0.0,1.24,2.2,0,44.2,0.16,0.139,0,0
8.719999999999974,125.19999999999986,86.8,0.0,0.0,0.35,4.4,0,48.3,0.16,0.3928,0,0
8.719999999999974,125.21999999999986,60.6,0.0,0.0,0.6,3.13,0,47.1,0.16,0.3875,0,0
8.719999999999974,125.23999999999984,52.8,0.0,0.0,1.2,2.22,0,44.3,0.16,0.2042,0,0
8.719999999999974,125.25999999999983,53.3,0.0,0.0,1.43,2.2,0,43.3,0.16,0.4473,0,0
8.719999999999974,125.27999999999984,70.0,0.0,0.0,0.5,0.0,0,47.6,0.65,0.2939,0,9
8.719999999999974,125.29999999999984,75.7,0.0,0.0,1.57,2.2,0,42.7,0.16,0.3888,0,0
8.719999999999974,125.31999999999984,51.7,0.0,0.0,0.32,3.13,0,48.4,0.16,0.2051,0,0
8.719999999999974,125.33999999999985,58.8,0.0,0.0,1.75,4.93,0,42.0,0.16,0.2768,0,0
8.719999999999974,125.35999999999984,86.4,0.0,0.0,2.94,3.13,0,37.3,0.16,0.5827,0,0
8.719999999999974,125.37999999999982,87.5,0.0,0.0,1.96,2.2,0,41.1,0.16,0.4182,0,0
8.719999999999974,125.39999999999982,53.4,0.0,0.0,2.04,0.0,0,40.8,0.65,0.4439,1,21
8.719999999999974,125.41999999999982,55.1,0.0,0.0,1.7,0.0,0,42.2,0.65,0.5101,1,18
8.719999999999974,125.4399999999998,69.5,0.0,0.0,1.64,0.0,0,42.4,0.65,0.4526,1,23
8.719999999999974,125.4599999999998,73.5,0.0,0.0,0.42,2.2,0,47.9,0.16,0.5469,0,0
8.719999999999974,125.4799999999998,70.0,0.0,0.0,0.13,0.0,0,49.4,0.65,0.3525,0,9
8.739999999999974,124.77999999999994,79.2,0.0,0.0,0.2,24.28,0,49.0,0.16,0.3484,0,0
8.739999999999974,124.79999999999994,55.4,0.0,0.0,0.65,22.09,0,46.9,0.16,0.0827,0,0
8.739999999999974,124.81999999999994,62.3,0.0,0.0,0.31,19.91,0,48.5,0.16,0.157,0,0
8.739999999999974,124.85999999999991,91.2,0.0,0.0,0.94,15.55,0,45.5,0.16,0.1398,0,0
8.739999999999974,124.87999999999992,82.0,0.0,0.0,1.01,13.37,0,45.2,0.16,0.7542,0,0
8.739999999999974,124.91999999999992,90.4,0.0,0.0,0.11,9.07,0,49.5,0.16,0.111,0,0
8.739999999999974,124.93999999999993,86.9,0.0,0.0,2.09,6.96,0,40.6,0.16,0.1316,0,0
8.739999999999974,124.95999999999992,80.6,0.0,0.0,2.07,4.93,0,40.7,0.16,0.308,0,0
8.739999999999974,124.9799999999999,85.7,0.0,0.0,2.45,3.13,0,39.1,0.16,0.0983,0,0
8.739999999999974,124.9999999999999,66.1,0.0,0.0,2.67,2.22,0,38.3,0.16,0.1354,0,0
8.739999999999974,125.0199999999999,73.4,0.0,0.0,1.56,3.13,0,42.8,0.16,0.2203,0,0
8.739999999999974,125.05999999999987,66.5,0.0,0.0,0.13,6.96,0,49.4,0.16,0.0234,0,0
8.739999999999974,125.09999999999988,64.8,0.0,0.0,2.39,6.96,0,39.4,0.16,0.4414,0,0
8.739999999999974,125.11999999999988,80.3,0.0,0.0,1.59,4.93,0,42.6,0.16,0.5767,0,0
8.739999999999974,125.13999999999989,90.9,0.0,0.0,0.77,3.13,0,46.3,0.16,0.3607,0,0
8.739999999999974,125.15999999999988,68.0,0.0,0.0,1.14,2.22,0,44.6,0.16,0.317,0,0
8.739999999999974,125.17999999999986,86.8,0.0,0.0,0.31,3.13,0,48.5,0.16,0.1984,0,0
8.739999999999974,125.21999999999986,52.8,0.0,0.0,0.66,4.96,0,46.8,0.16,0.433,0,0
8.739999999999974,125.23999999999984,53.3,0.0,0.0,1.19,4.45,0,44.4,0.16,0.2736,0,0
8.739999999999974,125.25999999999983,73.1,0.0,0.0,2.63,3.13,0,38.4,0.16,0.1848,0,0
8.739999999999974,125.27999999999984,75.7,0.0,0.0,1.37,2.2,0,43.6,0.16,0.4248,0,0
8.739999999999974,125.29999999999984,51.7,0.0,0.0,1.06,0.0,0,45.0,0.65,-0.0683,1,19
8.739999999999974,125.31999999999984,58.8,0.0,0.0,0.1,2.2,0,49.5,0.16,0.3909,0,0
8.739999999999974,125.33999999999985,86.4,0.0,0.0,1.2,4.4,0,44.3,0.16,0.4553,0,0
8.739999999999974,125.35999999999984,87.5,0.0,0.0,0.72,2.2,0,46.5,0.16,0.4906,0,0
8.739999999999974,125.37999999999982,53.4,0.0,0.0,0.09,0.0,0,49.6,0.65,0.3784,0,14
8.739999999999974,125.41999999999982,69.5,0.0,0.0,0.62,2.2,0,47.0,0.16,0.4509,0,0
8.739999999999974,125.4399999999998,70.0,0.0,0.0,0.96,0.0,0,45.4,0.65,0.5991,1,21
8.739999999999974,125.4599999999998,73.6,0.0,0.0,0.81,2.2,0,46.1,0.16,0.4474,0,0
8.739999999999974,125.4799999999998,75.0,0.0,0.0,1.01,2.22,0,45.2,0.16,0.3175,0,0
8.759999999999973,124.77999999999994,55.4,0.0,0.0,0.16,24.58,0,49.2,0.16,0.1276,0,0
8.759999999999973,124.79999999999994,62.3,0.0,0.0,0.53,22.43,0,47.4,0.16,0.4598,0,0
8.759999999999973,124.81999999999994,56.3,0.0,0.0,0.5,20.28,0,47.6,0.16,0.3082,0,0
8.759999999999973,124.83999999999992,91.2,0.0,0.0,0.4,18.14,0,48.0,0.16,0.2238,0,0
8.759999999999973,124.85999999999991,82.0,0.0,0.0,1.08,16.02,0,44.9,0.16,0.3601,0,0
8.759999999999973,124.87999999999992,51.1,0.0,0.0,0.97,13.92,0,45.4,0.16,0.389,0,0
8.759999999999973,124.89999999999992,90.4,0.0,0.0,2.08,11.86,0,40.6,0.16,1.1275,0,0
8.759999999999973,124.91999999999992,86.9,0.0,0.0,2.24,9.85,0,40.0,0.16,0.1758,0,0
8.759999999999973,124.93999999999993,80.6,0.0,0.0,3.06,7.95,0,36.8,0.16,0.2821,0,0
8.759999999999973,124.95999999999992,85.7,0.0,0.0,4.28,6.25,0,32.6,0.16,0.2254,0,0
8.759999999999973,124.9799999999999,66.1,0.0,0.0,4.57,4.96,0,31.7,0.16,0.3006,0,0
8.759999999999973,124.9999999999999,73.4,0.0,0.0,4.13,4.45,1,33.1,0.16,0.2907,0,0
8.759999999999973,125.0199999999999,61.7,0.0,0.0,2.36,4.96,1,39.5,0.16,0.2765,0,0
8.759999999999973,125.03999999999988,66.5,0.0,0.0,1.79,6.25,0,41.8,0.16,0.2806,0,0
8.759999999999973,125.05999999999987,83.4,0.0,0.0,0.42,7.95,0,47.9,0.16,0.5316,0,0
8.759999999999973,125.07999999999988,64.8,0.0,0.0,1.31,9.85,0,43.9,0.16,0.3799,0,0
8.759999999999973,125.09999999999988,80.3,0.0,0.0,0.94,7.95,0,45.5,0.16,0.3709,0,0
8.759999999999973,125.11999999999988,90.9,0.0,0.0,0.21,6.25,0,49.0,0.16,0.3234,0,0
8.759999999999973,125.13999999999989,68.0,0.0,0.0,0.63,4.96,0,46.9,0.16,0.2618,0,0
8.759999999999973,125.15999999999988,86.8,0.0,0.0,0.44,4.45,0,47.8,0.16,0.2312,0,0
8.759999999999973,125.17999999999986,60.6,0.0,0.0,0.26,4.96,0,48.7,0.16,0.3971,0,0
8.759999999999973,125.19999999999986,52.8,0.0,0.0,1.32,6.25,0,43.8,0.16,0.4948,0,0
8.759999999999973,125.21999999999986,53.3,0.0,0.0,0.32,6.25,0,48.4,0.16,0.1796,0,0
8.759999999999973,125.23999999999984,73.1,0.0,0.0,0.41,4.96,0,48.0,0.16,0.3696,0,0
8.759999999999973,125.25999999999983,75.7,0.0,0.0,1.96,4.45,0,41.1,0.16,0.3449,0,0
8.759999999999973,125.27999999999984,51.7,0.0,0.0,3.01,3.13,0,37.0,0.16,0.2434,0,0
8.759999999999973,125.29999999999984,58.8,0.0,0.0,2.74,2.22,0,38.0,0.16,0.1533,0,0
8.759999999999973,125.31999999999984,86.4,0.0,0.0,1.91,3.13,0,41.3,0.16,0.1769,0,0
8.759999999999973,125.33999999999985,87.5,0.0,0.0,0.48,4.93,0,47.7,0.16,0.1634,0,0
8.759999999999973,125.35999999999984,53.4,0.0,0.0,1.44,3.13,0,43.3,0.16,0.3176,0,0
8.759999999999973,125.37999999999982,55.1,0.0,0.0,1.78,2.22,0,41.8,0.16,0.6719,0,0
8.759999999999973,125.39999999999982,69.5,0.0,0.0,1.63,2.2,0,42.5,0.16,0.4986,0,0
8.759999999999973,125.41999999999982,70.0,0.0,0.0,1.96,0.0,0,41.1,0.65,0.2383,1,18
8.759999999999973,125.4399999999998,70.0,0.0,0.0,0.91,0.0,0,45.7,0.65,0.5546,0,17
8.759999999999973,125.4599999999998,75.0,0.0,0.0,2.35,2.2,0,39.5,0.16,0.2128,0,0
8.759999999999973,125.4799999999998,70.0,0.0,0.0,0.44,0.0,0,47.8,0.65,0.358,0,17
8.779999999999973,124.77999999999994,62.3,0.0,0.0,0.79,25.08,0,46.2,0.16,0.2356,0,0
8.779999999999973,124.79999999999994,56.3,0.0,0.0,0.61,22.97,0,47.0,0.16,0.2222,0,0
8.779999999999973,124.81999999999994,91.2,0.0,0.0,0.55,20.88,0,47.3,0.16,0.1482,0,0
8.779999999999973,124.83999999999992,82.0,0.0,0.0,0.74,18.81,0,46.4,0.16,0.1117,0,0
8.779999999999973,124.87999999999992,90.4,0.0,0.0,0.21,14.78,0,49.0,0.16,0.2241,0,0
8.779999999999973,124.91999999999992,80.6,0.0,0.0,3.06,11.04,0,36.8,0.16,0.3048,0,0
8.779999999999973,124.93999999999993,85.7,0.0,0.0,4.92,9.38,0,30.6,0.16,0.3516,0,0
8.779999999999973,124.95999999999992,66.1,0.0,0.0,6.19,7.99,1,26.9,0.16,0.2052,0,0
8.779999999999973,124.9799999999999,73.4,0.0,0.0,5.41,7.02,1,29.1,0.16,0.2435,0,0
8.779999999999973,124.9999999999999,61.7,0.0,0.0,3.51,6.67,1,35.2,0.16,0.0361,0,0
8.779999999999973,125.0199999999999,66.5,0.0,0.0,2.25,7.02,1,39.9,0.16,0.0144,0,0
8.779999999999973,125.03999999999988,83.4,0.0,0.0,1.4,7.99,0,43.5,0.16,0.2555,0,0
8.779999999999973,125.05999999999987,64.8,0.0,0.0,1.57,9.38,0,42.7,0.16,0.3453,0,0
8.779999999999973,125.07999999999988,80.3,0.0,0.0,1.5,11.04,0,43.0,0.16,0.3759,0,0
8.779999999999973,125.09999999999988,90.9,0.0,0.0,0.79,9.38,0,46.2,0.16,0.3419,0,0
8.779999999999973,125.11999999999988,68.0,0.0,0.0,0.83,7.99,0,46.0,0.16,0.3599,0,0
8.779999999999973,125.13999999999989,86.8,0.0,0.0,1.46,7.02,0,43.2,0.16,0.3975,0,0
8.779999999999973,125.15999999999988,60.6,0.0,0.0,0.79,6.67,0,46.2,0.16,0.4403,0,0
8.779999999999973,125.17999999999986,52.8,0.0,0.0,0.57,7.02,0,47.2,0.16,0.3265,0,0
8.779999999999973,125.19999999999986,53.3,0.0,0.0,0.38,6.96,0,48.1,0.16,0.1897,0,0
8.779999999999973,125.21999999999986,73.1,0.0,0.0,0.32,4.93,0,48.4,0.16,0.3945,0,0
8.779999999999973,125.23999999999984,75.7,0.0,0.0,0.83,3.13,0,46.0,0.16,0.4103,0,0
8.779999999999973,125.25999999999983,51.7,0.0,0.0,2.72,2.22,0,38.1,0.16,0.2008,0,0
8.779999999999973,125.27999999999984,58.8,0.0,0.0,4.55,3.13,0,31.7,0.16,0.5061,0,0
8.779999999999973,125.29999999999984,86.4,0.0,0.0,4.8,4.45,0,30.9,0.16,0.1553,0,0
8.779999999999973,125.31999999999984,87.5,0.0,0.0,3.3,4.96,0,35.9,0.16,0.35,0,0
8.779999999999973,125.33999999999985,53.4,0.0,0.0,2.66,6.25,0,38.3,0.16,0.3374,0,0
8.779999999999973,125.35999999999984,55.1,0.0,0.0,2.97,4.4,0,37.2,0.16,0.2934,0,0
8.779999999999973,125.37999999999982,69.5,0.0,0.0,3.52,2.2,0,35.2,0.16,0.4182,0,0
8.779999999999973,125.39999999999982,70.0,0.0,0.0,1.93,0.0,0,41.2,0.65,0.2663,1,20
8.779999999999973,125.41999999999982,70.0,0.0,0.0,1.04,0.0,0,45.1,0.65,0.4301,0,14
8.779999999999973,125.4599999999998,70.0,0.0,0.0,2.25,0.0,0,39.9,0.65,0.0468,0,17
8.779999999999973,125.4799999999998,89.1,0.0,0.0,1.8,2.2,0,41.8,0.16,0.2422,0,0
8.799999999999972,124.81999999999994,82.0,0.0,0.0,0.7,21.69,0,46.6,0.16,0.1004,0,0
8.799999999999972,124.83999999999992,51.1,0.0,0.0,1.5,19.71,0,43.0,0.16,0.151,0,0
8.799999999999972,124.85999999999991,90.4,0.0,0.0,0.77,17.77,0,46.3,0.16,0.3109,0,0
8.799999999999972,124.87999999999992,86.9,0.0,0.0,0.28,15.91,0,48.6,0.16,0.4221,0,0
8.799999999999972,124.89999999999992,80.6,0.0,0.0,1.95,14.14,0,41.1,0.16,-0.0331,0,0
8.799999999999972,124.93999999999993,66.1,0.0,0.0,5.83,11.07,1,27.9,0.16,0.2148,0,0
8.799999999999972,124.95999999999992,73.4,0.0,0.0,7.14,9.92,1,24.5,0.16,0.4937,0,0
8.799999999999972,124.9799999999999,61.7,0.0,0.0,4.95,9.16,1,30.5,0.16,0.2857,0,0
8.799999999999972,124.9999999999999,66.5,0.0,0.0,2.75,8.9,1,38.0,0.16,0.0869,0,0
8.799999999999972,125.0199999999999,83.4,0.0,0.0,0.55,9.16,1,47.3,0.16,0.2399,0,0
8.799999999999972,125.05999999999987,80.3,0.0,0.0,1.28,11.07,0,44.0,0.16,0.204,0,0
8.799999999999972,125.09999999999988,68.0,0.0,0.0,0.55,11.07,0,47.3,0.16,0.0577,0,0
8.799999999999972,125.11999999999988,86.8,0.0,0.0,1.0,9.92,0,45.2,0.16,0.0833,0,0
8.799999999999972,125.13999999999989,60.6,0.0,0.0,0.14,9.16,0,49.3,0.16,0.1103,0,0
8.799999999999972,125.15999999999988,52.8,0.0,0.0,2.03,8.9,0,40.8,0.16,0.208,0,0
8.799999999999972,125.17999999999986,53.3,0.0,0.0,0.15,8.79,0,49.3,0.16,0.2329,0,0
8.799999999999972,125.19999999999986,73.1,0.0,0.0,1.5,6.59,0,43.0,0.16,0.1567,0,0
8.799999999999972,125.21999999999986,75.7,0.0,0.0,1.91,4.4,0,41.3,0.16,0.376,0,0
8.799999999999972,125.23999999999984,51.7,0.0,0.0,2.6,2.2,0,38.6,0.16,0.1919,0,0
8.799999999999972,125.25999999999983,58.8,0.0,0.0,3.88,0.0,0,33.9,0.65,0.5689,0,3
8.799999999999972,125.27999999999984,86.4,0.0,0.0,5.75,2.2,0,28.1,0.16,0.4109,0,0
8.799999999999972,125.29999999999984,87.5,0.0,0.0,6.41,4.4,0,26.3,0.16,0.2369,0,0
8.799999999999972,125.31999999999984,53.4,0.0,0.0,5.25,6.59,0,29.6,0.16,0.2695,0,0
8.799999999999972,125.33999999999985,55.1,0.0,0.0,4.88,6.96,0,30.7,0.16,0.5532,0,0
8.799999999999972,125.35999999999984,69.5,0.0,0.0,5.04,4.93,0,30.2,0.16,0.2633,0,0
8.799999999999972,125.39999999999982,73.6,0.0,0.0,1.0,2.22,0,45.2,0.16,0.2194,0,0
8.799999999999972,125.41999999999982,75.0,0.0,0.0,0.09,2.22,0,49.6,0.16,0.1709,0,0
8.799999999999972,125.4399999999998,80.9,0.0,0.0,1.62,2.2,0,42.5,0.16,0.2339,0,0
8.799999999999972,125.4599999999998,70.0,0.0,0.0,2.92,0.0,0,37.3,0.65,0.5432,0,14
8.799999999999972,125.4799999999998,69.7,0.0,0.0,4.02,2.2,0,33.4,0.16,0.2936,0,0
